Node,Community_ID
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
3290,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
2704,0
2740,0
2814,0
2838,0
2885,0
3003,0
1024,1
1026,1
1027,1
1028,1
1029,1
1034,1
1038,1
1039,1
1040,1
1046,1
1047,1
1048,1
1049,1
1050,1
1054,1
1055,1
1056,1
1058,1
1059,1
1063,1
1068,1
1069,1
1071,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1083,1
1084,1
1086,1
1087,1
1091,1
1092,1
1096,1
1101,1
1105,1
1107,1
1110,1
1112,1
1116,1
1117,1
1119,1
1123,1
1124,1
1125,1
1126,1
1128,1
1130,1
107,1
1132,1
1133,1
1135,1
1145,1
1146,1
1149,1
1150,1
1151,1
1153,1
1156,1
1157,1
1160,1
1161,1
1163,1
1164,1
1171,1
1172,1
1173,1
1175,1
1180,1
1181,1
1182,1
1184,1
1185,1
1191,1
1194,1
1195,1
1196,1
1198,1
1199,1
1200,1
1201,1
1202,1
1205,1
1206,1
1207,1
1208,1
1209,1
1211,1
1214,1
1219,1
1220,1
1222,1
1224,1
1230,1
1238,1
1239,1
1242,1
1243,1
1250,1
1253,1
1255,1
1256,1
1262,1
1265,1
1266,1
1267,1
1269,1
1270,1
1271,1
1272,1
1276,1
1278,1
1280,1
1283,1
1285,1
1287,1
1288,1
1289,1
1290,1
1291,1
1293,1
1297,1
1301,1
1302,1
1305,1
1312,1
1321,1
1323,1
1326,1
1327,1
1329,1
1330,1
1331,1
1334,1
1335,1
1336,1
1337,1
1339,1
1340,1
1341,1
1344,1
1346,1
1351,1
1352,1
1359,1
1361,1
1365,1
1367,1
1369,1
1370,1
1375,1
1376,1
1377,1
1380,1
1383,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1393,1
1395,1
1398,1
1399,1
1401,1
1402,1
1405,1
1407,1
1409,1
1411,1
1416,1
1419,1
1420,1
1431,1
1434,1
1437,1
1439,1
1440,1
1441,1
1442,1
1447,1
1449,1
1456,1
1457,1
1458,1
1460,1
1461,1
1463,1
1466,1
1467,1
1470,1
1471,1
1476,1
1477,1
1480,1
1483,1
1484,1
1485,1
1486,1
1488,1
1491,1
1498,1
1501,1
1509,1
1513,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1527,1
1528,1
1530,1
1532,1
1535,1
1537,1
1538,1
1539,1
1540,1
1542,1
1544,1
1547,1
1551,1
1552,1
1554,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1563,1
1564,1
1570,1
1571,1
1572,1
1580,1
1581,1
1584,1
1585,1
1586,1
1589,1
1590,1
1594,1
1597,1
1598,1
1600,1
1603,1
1604,1
1605,1
1608,1
1609,1
1610,1
1612,1
1613,1
1614,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1626,1
1627,1
1632,1
1637,1
1639,1
1643,1
1644,1
1651,1
1652,1
1653,1
1659,1
1662,1
1663,1
1665,1
1668,1
1669,1
1670,1
1674,1
1675,1
1678,1
1683,1
1685,1
1688,1
1689,1
1697,1
1700,1
1702,1
1707,1
1710,1
1711,1
1712,1
1714,1
1717,1
1721,1
1722,1
1723,1
1724,1
1730,1
1734,1
1735,1
1736,1
1737,1
1741,1
1746,1
1750,1
1752,1
1753,1
1754,1
1757,1
1761,1
1765,1
1768,1
1769,1
1771,1
1772,1
1774,1
1775,1
1779,1
1780,1
1782,1
1789,1
1791,1
1792,1
1793,1
1795,1
1796,1
1797,1
1799,1
1800,1
1804,1
1805,1
1809,1
1810,1
1811,1
1813,1
1816,1
1817,1
1819,1
1821,1
1822,1
1823,1
1826,1
1827,1
1832,1
1833,1
1834,1
1835,1
1836,1
1839,1
1842,1
1843,1
1845,1
1846,1
1849,1
1851,1
1852,1
1854,1
1856,1
1858,1
1860,1
1861,1
1863,1
1864,1
1865,1
1867,1
1868,1
1874,1
1877,1
1879,1
1883,1
1886,1
1888,1
1890,1
1891,1
1898,1
1900,1
1902,1
1905,1
1909,1
1911,1
897,1
899,1
904,1
906,1
907,1
911,1
916,1
918,1
920,1
921,1
922,1
925,1
926,1
927,1
932,1
934,1
946,1
947,1
952,1
953,1
959,1
960,1
961,1
966,1
967,1
972,1
973,1
978,1
980,1
982,1
983,1
991,1
993,1
995,1
996,1
997,1
998,1
999,1
1002,1
1003,1
1004,1
1006,1
1008,1
1017,1
1022,1
1030,2
1031,2
1033,2
1546,2
1548,2
1553,2
1555,2
1043,2
1045,2
1562,2
1053,2
1567,2
1568,2
1057,2
1061,2
1579,2
1073,2
1588,2
1593,2
1088,2
1601,2
1607,2
1097,2
1098,2
1615,2
1111,2
1629,2
1118,2
1641,2
1136,2
1648,2
1137,2
1138,2
1144,2
1676,2
1165,2
1174,2
1687,2
1177,2
1178,2
1693,2
1698,2
1187,2
1186,2
1701,2
1705,2
1193,2
1708,2
1197,2
1203,2
1719,2
1216,2
1218,2
1733,2
1232,2
1747,2
1240,2
1760,2
1251,2
1252,2
1254,2
1784,2
1274,2
1787,2
1788,2
1798,2
1802,2
1803,2
1806,2
1307,2
1825,2
1314,2
1317,2
1319,2
1325,2
1838,2
1837,2
1328,2
1333,2
1353,2
1866,2
1360,2
1363,2
1368,2
1880,2
1371,2
1889,2
1378,2
1892,2
1895,2
1384,2
1896,2
1394,2
1908,2
1403,2
1410,2
900,2
901,2
903,2
908,2
1421,2
909,2
1424,2
1433,2
923,2
928,2
929,2
1445,2
938,2
1452,2
950,2
951,2
955,2
1468,2
956,2
958,2
963,2
970,2
979,2
1493,2
1494,2
987,2
1499,2
992,2
1511,2
1016,2
1533,2
1023,2
1025,3
1430,3
34,3
1064,3
505,3
1080,3
1094,3
1095,3
424,3
1113,3
1114,3
1443,3
1122,3
1142,3
1654,3
1155,3
1154,3
1162,3
435,3
639,3
1453,3
1179,3
441,3
173,3
1210,3
1212,3
198,3
1223,3
1233,3
1234,3
1237,3
1263,3
459,3
499,3
1294,3
1295,3
1300,3
1313,3
1318,3
1320,3
1332,3
469,3
1342,3
1349,3
1694,3
1356,3
1357,3
1358,3
476,3
348,3
349,3
1374,3
350,3
352,3
353,3
354,3
355,3
356,3
1372,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,3
369,3
370,3
371,3
372,3
1397,3
373,3
374,3
1400,3
375,3
376,3
377,3
378,3
379,3
382,3
383,3
1408,3
384,3
385,3
387,3
388,3
386,3
390,3
391,3
392,3
393,3
394,3
395,3
396,3
397,3
1422,3
398,3
400,3
1425,3
402,3
403,3
404,3
405,3
1427,3
407,3
408,3
409,3
410,3
411,3
412,3
413,3
414,3
415,3
416,3
417,3
418,3
419,3
420,3
421,3
422,3
423,3
1446,3
425,3
426,3
427,3
428,3
429,3
430,3
431,3
432,3
433,3
434,3
1455,3
436,3
437,3
438,3
439,3
440,3
1464,3
442,3
443,3
444,3
445,3
446,3
447,3
448,3
449,3
450,3
451,3
452,3
453,3
1478,3
455,3
456,3
454,3
458,3
457,3
460,3
461,3
462,3
1487,3
463,3
464,3
1490,3
465,3
466,3
468,3
470,3
471,3
472,3
473,3
474,3
475,3
467,3
1497,3
478,3
479,3
480,3
481,3
1506,3
482,3
483,3
484,3
485,3
487,3
1512,3
488,3
1514,3
489,3
490,3
491,3
492,3
493,3
494,3
495,3
496,3
497,3
498,3
500,3
502,3
503,3
504,3
1526,3
506,3
507,3
508,3
501,3
510,3
511,3
512,3
513,3
514,3
515,3
509,3
517,3
516,3
1543,3
519,3
520,3
521,3
522,3
523,3
524,3
525,3
526,3
527,3
528,3
529,3
530,3
531,3
533,3
534,3
535,3
536,3
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,3
548,3
549,3
1574,3
550,3
552,3
553,3
551,3
555,3
556,3
557,3
558,3
559,3
560,3
561,3
562,3
563,3
564,3
565,3
566,3
567,3
568,3
569,3
570,3
571,3
572,3
573,3
574,3
575,3
1599,3
1602,3
579,3
580,3
581,3
1606,3
584,3
585,3
586,3
587,3
588,3
589,3
590,3
591,3
1616,3
593,3
592,3
596,3
597,3
598,3
601,3
602,3
1625,3
604,3
603,3
606,3
1631,3
607,3
608,3
610,3
1545,3
605,3
613,3
614,3
609,3
611,3
612,3
616,3
617,3
618,3
1645,3
619,3
620,3
624,3
621,3
1549,3
622,3
623,3
629,3
532,3
625,3
626,3
1657,3
634,3
630,3
1660,3
637,3
638,3
631,3
633,3
641,3
642,3
636,3
644,3
645,3
646,3
1671,3
648,3
1673,3
649,3
651,3
652,3
1677,3
653,3
1679,3
656,3
654,3
655,3
657,3
660,3
663,3
664,3
666,3
667,3
1692,3
668,3
669,3
671,3
1695,3
673,3
674,3
672,3
676,3
677,3
678,3
679,3
680,3
1696,3
682,3
683,3
684,3
685,3
1565,3
1731,3
1566,3
1740,3
1743,3
1744,3
477,3
1762,3
1763,3
554,3
1766,3
1767,3
351,3
518,3
1773,3
1776,3
1777,3
1778,3
357,3
1801,3
1808,3
1814,3
1829,3
1831,3
1844,3
1853,3
1870,3
1878,3
1881,3
1882,3
1901,3
1910,3
380,3
381,3
905,3
910,3
912,3
915,3
930,3
931,3
936,3
939,3
1967,3
948,3
962,3
486,3
976,3
399,3
401,3
1001,3
1012,3
406,3
1032,4
1035,4
1036,4
1037,4
1041,4
1042,4
1044,4
1051,4
1052,4
1060,4
1062,4
1065,4
1066,4
1067,4
1070,4
1072,4
1081,4
1082,4
1089,4
1090,4
1093,4
1099,4
1100,4
1102,4
1103,4
1104,4
1106,4
1108,4
1109,4
1115,4
1120,4
1121,4
1127,4
1129,4
1131,4
1134,4
1139,4
1141,4
1143,4
1147,4
1148,4
1152,4
1158,4
1159,4
1166,4
1167,4
1168,4
1169,4
1170,4
1176,4
1183,4
1188,4
1189,4
1190,4
1192,4
1204,4
1213,4
1215,4
1217,4
1221,4
1225,4
1226,4
1227,4
1228,4
1229,4
1231,4
1235,4
1236,4
1241,4
1244,4
1245,4
1246,4
1247,4
1248,4
1249,4
1257,4
1258,4
1259,4
1260,4
1261,4
1264,4
1268,4
1273,4
1275,4
1277,4
1279,4
1281,4
1282,4
1284,4
1286,4
1292,4
1296,4
1298,4
1299,4
1303,4
1304,4
1306,4
1308,4
1309,4
1310,4
1311,4
1315,4
1316,4
1322,4
1324,4
1338,4
1343,4
1345,4
1347,4
1348,4
1350,4
1354,4
1355,4
1362,4
1364,4
1366,4
1373,4
1379,4
1381,4
1382,4
1385,4
1392,4
1396,4
1404,4
1406,4
1412,4
1413,4
1414,4
389,4
1415,4
1417,4
1418,4
1423,4
1426,4
1428,4
1429,4
1432,4
1435,4
1436,4
1438,4
1444,4
1448,4
1451,4
1454,4
1459,4
1462,4
1469,4
1472,4
1473,4
1474,4
1475,4
1479,4
1481,4
1482,4
1489,4
1492,4
1495,4
1496,4
1500,4
1502,4
1503,4
1504,4
1507,4
1508,4
1510,4
1515,4
1525,4
1529,4
1531,4
1536,4
1541,4
1550,4
1569,4
1573,4
1575,4
1576,4
1578,4
1582,4
1583,4
1587,4
1591,4
1592,4
1595,4
1596,4
1611,4
1624,4
1628,4
1630,4
1633,4
1634,4
1635,4
1636,4
1638,4
1640,4
1646,4
1647,4
1649,4
1650,4
1655,4
1658,4
1661,4
1664,4
1667,4
1672,4
1680,4
1681,4
1682,4
1686,4
1690,4
1691,4
1699,4
1703,4
1704,4
1706,4
1709,4
1713,4
1715,4
1716,4
1720,4
1725,4
1727,4
1728,4
1729,4
1732,4
1738,4
1739,4
1742,4
1745,4
1748,4
1749,4
1751,4
1755,4
1756,4
1759,4
1764,4
1770,4
1781,4
1783,4
1785,4
1786,4
1790,4
1794,4
1807,4
1812,4
1815,4
1818,4
1820,4
1824,4
1828,4
1830,4
1840,4
1841,4
1847,4
1848,4
1850,4
1855,4
1857,4
1859,4
1862,4
1869,4
1871,4
1872,4
1873,4
1875,4
1876,4
1884,4
1885,4
1887,4
1893,4
1894,4
1897,4
1899,4
1903,4
1904,4
1906,4
1907,4
896,4
898,4
902,4
913,4
914,4
917,4
919,4
924,4
933,4
935,4
937,4
940,4
941,4
942,4
943,4
944,4
945,4
949,4
954,4
957,4
964,4
965,4
968,4
969,4
971,4
974,4
975,4
977,4
981,4
984,4
985,4
986,4
988,4
989,4
994,4
1000,4
1005,4
1007,4
1009,4
1010,4
1011,4
1013,4
1014,4
1015,4
1018,4
1019,4
1020,4
1021,4
640,5
577,5
578,5
643,5
576,5
582,5
647,5
583,5
650,5
658,5
659,5
595,5
661,5
662,5
599,5
600,5
665,5
670,5
675,5
615,5
681,5
627,5
628,5
632,5
635,5
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,6
702,6
703,6
704,6
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,6
719,6
720,6
721,6
722,6
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,6
731,6
732,6
733,6
734,6
735,6
736,6
737,6
738,6
739,6
740,6
741,6
742,6
743,6
744,6
745,6
746,6
747,6
748,6
749,6
750,6
751,6
752,6
753,6
754,6
755,6
756,6
757,6
758,6
759,6
760,6
761,6
762,6
763,6
764,6
765,6
766,6
767,6
768,6
769,6
770,6
771,6
772,6
773,6
774,6
775,6
776,6
777,6
778,6
779,6
780,6
781,6
782,6
783,6
784,6
785,6
786,6
787,6
788,6
789,6
790,6
791,6
792,6
793,6
794,6
795,6
796,6
797,6
798,6
799,6
800,6
801,6
802,6
803,6
804,6
805,6
806,6
807,6
808,6
809,6
810,6
811,6
812,6
813,6
814,6
815,6
816,6
817,6
818,6
819,6
820,6
821,6
822,6
823,6
824,6
825,6
826,6
827,6
828,6
829,6
830,6
831,6
832,6
833,6
834,6
835,6
836,6
837,6
838,6
839,6
840,6
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
858,6
859,6
860,6
861,6
863,6
864,6
866,6
867,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
3008,7
2889,7
2699,7
2767,7
2959,7
2703,7
2834,7
3283,7
2972,7
3423,7
2982,7
3309,7
2670,7
3311,7
3314,7
3382,7
3318,7
3325,7
2879,7
3073,8
3078,8
3080,8
3084,8
3085,8
3090,8
3092,8
3095,8
3096,8
3098,8
3104,8
3108,8
3114,8
3117,8
3119,8
3123,8
3129,8
3130,8
3135,8
3137,8
3139,8
3142,8
3143,8
3149,8
3153,8
3158,8
3163,8
3166,8
3174,8
2663,8
2664,8
2666,8
2669,8
3184,8
2673,8
2676,8
2679,8
2680,8
3193,8
2681,8
3195,8
2683,8
2689,8
3202,8
2694,8
2695,8
2698,8
3213,8
2705,8
2706,8
3220,8
2710,8
3226,8
3227,8
3228,8
2717,8
3229,8
3231,8
3232,8
3234,8
3237,8
2726,8
3238,8
2729,8
3243,8
2731,8
2738,8
3250,8
2741,8
2743,8
3257,8
2746,8
2745,8
2749,8
2750,8
2754,8
2755,8
2756,8
2757,8
3269,8
2759,8
2761,8
2763,8
2766,8
2769,8
3284,8
2773,8
3286,8
2777,8
3293,8
3294,8
2782,8
2786,8
3300,8
2789,8
3301,8
3303,8
3304,8
2794,8
2798,8
2800,8
3315,8
3317,8
2806,8
2807,8
2809,8
2810,8
3324,8
2815,8
2821,8
3333,8
3339,8
2827,8
2835,8
3348,8
2837,8
2839,8
3362,8
3363,8
2852,8
2851,8
2850,8
3364,8
2854,8
2862,8
2864,8
2866,8
2867,8
3384,8
2873,8
2872,8
3387,8
3388,8
2874,8
3390,8
2877,8
3392,8
2880,8
3394,8
2884,8
3399,8
3400,8
2888,8
2890,8
2891,8
2887,8
2896,8
2897,8
2899,8
3413,8
3414,8
3417,8
2905,8
2907,8
2906,8
2908,8
2909,8
2910,8
2911,8
2912,8
2913,8
3426,8
2915,8
2916,8
3428,8
3430,8
2919,8
2920,8
3433,8
2917,8
3435,8
3436,8
2924,8
2925,8
2927,8
2928,8
2929,8
2931,8
2940,8
2943,8
2944,8
2945,8
2946,8
2948,8
2952,8
2953,8
2956,8
2960,8
2961,8
2963,8
2966,8
2967,8
2969,8
2974,8
2977,8
2978,8
2981,8
2985,8
2986,8
2987,8
2988,8
2993,8
2994,8
3000,8
3004,8
3010,8
3014,8
3022,8
3023,8
3025,8
3026,8
3029,8
3030,8
3033,8
3036,8
3040,8
3042,8
3044,8
3045,8
3047,8
3052,8
3054,8
3056,8
3059,8
3064,8
3065,8
2661,9
2662,9
2665,9
2667,9
2668,9
2671,9
2672,9
2674,9
2675,9
2677,9
2678,9
2682,9
2684,9
2685,9
2686,9
2687,9
2688,9
2690,9
2691,9
2692,9
2693,9
2696,9
2697,9
2700,9
2701,9
2702,9
2707,9
2708,9
2709,9
2711,9
2712,9
2713,9
2714,9
2715,9
2716,9
2718,9
2719,9
2720,9
2721,9
2722,9
2723,9
2724,9
2725,9
2727,9
2728,9
2730,9
2732,9
2733,9
2734,9
