Node,Community_ID
2735,9
2736,9
2737,9
2739,9
2742,9
2744,9
2747,9
2748,9
2751,9
2752,9
2753,9
2758,9
2760,9
2762,9
2764,9
2765,9
2768,9
2770,9
2771,9
2772,9
2774,9
2775,9
2776,9
2778,9
2779,9
2780,9
2781,9
2783,9
2784,9
2785,9
2787,9
2788,9
2790,9
2791,9
2792,9
2793,9
2795,9
2796,9
2797,9
2799,9
2801,9
2802,9
2803,9
2804,9
2805,9
2808,9
2811,9
2812,9
2813,9
2816,9
2817,9
2818,9
2819,9
2820,9
2822,9
2823,9
2824,9
2825,9
2826,9
2828,9
2829,9
2830,9
2831,9
2832,9
2833,9
2836,9
2840,9
2841,9
2842,9
2843,9
2844,9
2845,9
2846,9
2847,9
2848,9
2849,9
2853,9
2855,9
2856,9
2857,9
2858,9
2859,9
2860,9
2861,9
2863,9
2865,9
2868,9
2869,9
2870,9
2871,9
2875,9
2876,9
2878,9
2881,9
2882,9
2883,9
2886,9
2892,9
2893,9
2894,9
2895,9
2898,9
2900,9
2901,9
2902,9
2903,9
2904,9
2914,9
2918,9
2921,9
2922,9
2923,9
2926,9
2930,9
2932,9
2933,9
2934,9
2935,9
2936,9
2937,9
2938,9
2939,9
2941,9
2942,9
2947,9
2949,9
2950,9
2951,9
2954,9
2955,9
2957,9
2958,9
2962,9
2964,9
2965,9
2968,9
2970,9
2971,9
2973,9
2975,9
2976,9
2979,9
2980,9
2983,9
2984,9
2989,9
2990,9
2991,9
2992,9
2995,9
2996,9
2997,9
2998,9
2999,9
3001,9
3002,9
3005,9
3006,9
3007,9
3009,9
3011,9
3012,9
3013,9
3015,9
3016,9
3017,9
3018,9
3019,9
3020,9
3021,9
3024,9
3027,9
3028,9
3031,9
3032,9
3034,9
3035,9
3037,9
3038,9
3039,9
990,9
3041,9
3043,9
3046,9
3048,9
3049,9
3050,9
3051,9
3053,9
3055,9
3057,9
3058,9
3060,9
3061,9
3062,9
3063,9
3066,9
3067,9
3068,9
3069,9
3070,9
3071,9
3072,9
3074,9
3075,9
3076,9
3077,9
3079,9
3081,9
3082,9
3083,9
3086,9
3087,9
3088,9
3089,9
3091,9
3093,9
3094,9
3097,9
3099,9
3100,9
3101,9
3102,9
3103,9
3105,9
3106,9
3107,9
3109,9
3110,9
3111,9
3112,9
3113,9
3115,9
3116,9
3118,9
3120,9
3121,9
3122,9
3124,9
3125,9
3126,9
3127,9
3128,9
3131,9
3132,9
3133,9
3134,9
3136,9
3138,9
3140,9
3141,9
3144,9
3145,9
3146,9
3147,9
3148,9
3150,9
3151,9
3152,9
3154,9
3155,9
3156,9
3157,9
3159,9
3160,9
3161,9
3162,9
3164,9
3165,9
3167,9
3168,9
3169,9
3170,9
3171,9
3172,9
3173,9
3175,9
3176,9
3177,9
3178,9
3179,9
3180,9
3181,9
3182,9
3183,9
3185,9
3186,9
3187,9
1140,9
3188,9
3189,9
3190,9
3192,9
3191,9
3194,9
3196,9
3197,9
3198,9
3199,9
3200,9
3201,9
3203,9
3204,9
3205,9
3206,9
3207,9
3208,9
3209,9
3210,9
3211,9
3212,9
3214,9
3215,9
3216,9
3217,9
3218,9
3219,9
3221,9
3222,9
3223,9
3224,9
3225,9
3230,9
3233,9
3235,9
3236,9
3239,9
3240,9
3241,9
3242,9
3244,9
3245,9
3246,9
3247,9
3248,9
3249,9
3251,9
3252,9
3253,9
3254,9
3255,9
3256,9
3258,9
3259,9
3260,9
3261,9
3262,9
3263,9
3264,9
3265,9
3266,9
3267,9
3268,9
3270,9
3271,9
3272,9
3273,9
3274,9
3275,9
3276,9
3277,9
3278,9
3279,9
3280,9
3281,9
3282,9
3285,9
3287,9
3288,9
3289,9
3291,9
3292,9
3295,9
3296,9
3297,9
3298,9
3299,9
3302,9
3305,9
3306,9
3307,9
3308,9
3310,9
3312,9
3313,9
3316,9
3319,9
3320,9
3321,9
3322,9
3323,9
3326,9
3327,9
3328,9
3329,9
3330,9
3331,9
3332,9
3334,9
3335,9
3336,9
3337,9
3338,9
3340,9
3341,9
3342,9
3343,9
3344,9
3345,9
3346,9
3347,9
3349,9
3350,9
3351,9
3352,9
3353,9
3354,9
3355,9
3356,9
3357,9
3358,9
3359,9
3360,9
3361,9
3365,9
3366,9
3367,9
3368,9
3369,9
3370,9
3371,9
3372,9
3373,9
3374,9
3375,9
3376,9
3377,9
3378,9
3379,9
3380,9
3381,9
3383,9
3385,9
3386,9
3389,9
3391,9
3393,9
3395,9
3396,9
3397,9
3398,9
3401,9
3402,9
3403,9
3404,9
3405,9
3406,9
3407,9
3408,9
3409,9
3410,9
3411,9
3412,9
3415,9
3416,9
3418,9
3419,9
3420,9
3421,9
3422,9
3424,9
3425,9
3427,9
3429,9
3431,9
3432,9
3434,9
1450,9
1505,9
1534,9
1642,9
1656,9
1666,9
1684,9
1726,9
1758,9
2048,10
2049,10
2051,10
2052,10
2053,10
2054,10
2057,10
2062,10
2065,10
2066,10
2068,10
2070,10
2071,10
2072,10
2075,10
2079,10
2080,10
2081,10
2082,10
2085,10
2087,10
2089,10
2091,10
2094,10
2096,10
2099,10
2100,10
2101,10
2102,10
2105,10
2106,10
2107,10
2110,10
2111,10
2113,10
2114,10
2117,10
2119,10
2120,10
2125,10
2126,10
2127,10
2128,10
2129,10
2130,10
2132,10
2133,10
2134,10
2135,10
2137,10
2138,10
2141,10
2143,10
2144,10
2145,10
2146,10
2148,10
2149,10
2151,10
2152,10
2153,10
2155,10
2156,10
2158,10
2160,10
2161,10
2162,10
2163,10
2166,10
2167,10
2168,10
2169,10
2173,10
2174,10
2175,10
2176,10
2177,10
2178,10
2180,10
2181,10
2182,10
2183,10
136,10
2185,10
2186,10
2187,10
2189,10
2191,10
2193,10
2194,10
2195,10
2196,10
2197,10
2198,10
2199,10
2203,10
2204,10
2205,10
2208,10
2209,10
2211,10
2214,10
2215,10
2217,10
2219,10
2221,10
2222,10
2223,10
2224,10
2226,10
2227,10
2228,10
2230,10
2231,10
2232,10
2235,10
2236,10
2238,10
2239,10
2241,10
2242,10
2243,10
2245,10
2246,10
2247,10
2248,10
2249,10
2250,10
2251,10
2252,10
2254,10
2256,10
2259,10
2260,10
2263,10
2264,10
2265,10
2267,10
2268,10
2269,10
2270,10
2272,10
2273,10
2274,10
2277,10
2279,10
2280,10
2281,10
2282,10
2283,10
2285,10
2286,10
2289,10
2291,10
2292,10
2293,10
2294,10
2295,10
2296,10
2298,10
2301,10
2302,10
2304,10
2305,10
2310,10
2312,10
2313,10
2314,10
2315,10
2316,10
2317,10
2318,10
2319,10
2321,10
2322,10
2325,10
2327,10
2328,10
2330,10
2332,10
2333,10
2335,10
2336,10
2338,10
2341,10
2342,10
2343,10
2344,10
2345,10
2351,10
2355,10
2357,10
2358,10
2360,10
2361,10
2362,10
2366,10
2367,10
2368,10
2371,10
2372,10
2373,10
2375,10
2377,10
2379,10
2380,10
2382,10
2384,10
2385,10
2388,10
2389,10
2390,10
2394,10
2396,10
2397,10
2398,10
2399,10
2400,10
2402,10
2403,10
2405,10
2406,10
2411,10
2412,10
2413,10
2415,10
2416,10
2417,10
2419,10
2420,10
2421,10
2422,10
2424,10
2425,10
2431,10
2432,10
2434,10
2436,10
2437,10
2438,10
2439,10
2440,10
2441,10
2445,10
2448,10
2450,10
2451,10
2452,10
2453,10
2455,10
2456,10
2457,10
2458,10
2461,10
2463,10
2465,10
2470,10
2471,10
2472,10
2473,10
2474,10
2475,10
2479,10
2480,10
2481,10
2483,10
2487,10
2488,10
1465,10
2491,10
2493,10
2496,10
2497,10
2498,10
2501,10
2502,10
2503,10
2505,10
2508,10
2509,10
2510,10
2511,10
2512,10
2514,10
2516,10
2517,10
2518,10
2519,10
2522,10
2523,10
2525,10
2527,10
2528,10
2529,10
2530,10
2531,10
2533,10
2534,10
2535,10
2537,10
2540,10
2541,10
2544,10
2547,10
2548,10
2555,10
2557,10
2558,10
2562,10
2565,10
2566,10
2567,10
2568,10
2569,10
2570,10
2571,10
2572,10
2577,10
2580,10
2581,10
2582,10
2587,10
2588,10
2589,10
2592,10
2594,10
2595,10
2596,10
2597,10
2598,10
2599,10
1577,10
2603,10
2605,10
2608,10
2609,10
2610,10
2612,10
2614,10
2616,10
2617,10
2618,10
2621,10
2628,10
2629,10
2632,10
2634,10
2635,10
2637,10
2641,10
2642,10
2643,10
2644,10
2649,10
2651,10
2652,10
2653,10
2656,10
1718,10
1912,10
1913,10
1915,10
1916,10
1920,10
1922,10
1923,10
1926,10
1930,10
1932,10
1933,10
1934,10
1936,10
1937,10
1939,10
1940,10
1941,10
1944,10
1945,10
1947,10
1948,10
1949,10
1952,10
1954,10
1955,10
1956,10
1959,10
1960,10
1961,10
1964,10
1965,10
1969,10
1970,10
1974,10
1975,10
1977,10
1978,10
1981,10
1982,10
1987,10
1990,10
1994,10
1996,10
2002,10
2003,10
2007,10
2008,10
2010,10
2015,10
2017,10
2023,10
2026,10
2028,10
2029,10
2031,10
2032,10
2034,10
2035,10
2036,10
2038,10
2039,10
2041,10
2042,10
2047,10
2560,11
2561,11
2563,11
2564,11
2055,11
2056,11
2058,11
2059,11
2060,11
2573,11
2574,11
2063,11
2576,11
2575,11
2578,11
2067,11
2064,11
2579,11
2069,11
2584,11
2073,11
2586,11
2074,11
2077,11
2590,11
2078,11
2591,11
2593,11
2083,11
2084,11
2551,11
2086,11
2088,11
2601,11
2602,11
2600,11
2604,11
2093,11
2092,11
2095,11
2606,11
2607,11
2090,11
2611,11
2098,11
2613,11
2615,11
2104,11
2103,11
2619,11
2108,11
2109,11
2556,11
2623,11
2112,11
2624,11
2625,11
2115,11
2118,11
2631,11
2630,11
2121,11
2122,11
2123,11
2124,11
2638,11
2131,11
2646,11
2136,11
2139,11
2140,11
2142,11
2654,11
2655,11
2147,11
2150,11
2154,11
2164,11
2165,11
2172,11
2179,11
2184,11
2188,11
2190,11
2200,11
2201,11
2206,11
2210,11
2212,11
2213,11
2216,11
2218,11
2220,11
2229,11
2233,11
2234,11
2237,11
2240,11
2244,11
2552,11
2253,11
2257,11
2258,11
2261,11
2262,11
2266,11
2271,11
2275,11
2276,11
2278,11
2287,11
2288,11
2290,11
2299,11
2300,11
2303,11
2306,11
2307,11
2308,11
2309,11
2311,11
2323,11
2324,11
2326,11
2329,11
2331,11
2334,11
2339,11
2340,11
2347,11
2348,11
2350,11
2352,11
2353,11
2354,11
2356,11
2359,11
2363,11
2369,11
2370,11
2374,11
2376,11
2381,11
2383,11
2386,11
2387,11
2391,11
2392,11
2393,11
2395,11
2404,11
2407,11
2408,11
2409,11
2410,11
2414,11
2418,11
2423,11
2427,11
2428,11
1917,11
1918,11
2430,11
2429,11
2433,11
1925,11
1929,11
2442,11
2443,11
2446,11
2449,11
1938,11
2454,11
1943,11
1942,11
1946,11
2460,11
2462,11
2464,11
1953,11
2467,11
2468,11
2469,11
1962,11
1963,11
2476,11
2477,11
2478,11
1966,11
2482,11
1971,11
2484,11
2485,11
2489,11
1979,11
2492,11
1983,11
2495,11
1985,11
1986,11
2499,11
2500,11
1989,11
1984,11
2504,11
1993,11
2506,11
2507,11
1997,11
2005,11
2520,11
2521,11
2524,11
2526,11
2019,11
2532,11
2021,11
2020,11
2536,11
2539,11
2030,11
2542,11
2543,11
2033,11
2546,11
2545,11
2549,11
2037,11
2550,11
2040,11
2553,11
2554,11
2043,11
2044,11
2045,11
2046,11
2559,11
2050,12
2061,12
2583,12
2585,12
2337,12
2346,12
2097,12
2364,12
2365,12
2620,12
2626,12
2627,12
2116,12
2633,12
2378,12
2636,12
2639,12
2640,12
2645,12
2647,12
2648,12
2657,12
2658,12
2659,12
2660,12
2157,12
2159,12
1914,12
2171,12
1919,12
1921,12
2435,12
1927,12
1928,12
1931,12
1935,12
2192,12
2447,12
2202,12
2459,12
1950,12
1951,12
1957,12
1958,12
1968,12
2225,12
1972,12
1973,12
1976,12
1980,12
2494,12
1991,12
1995,12
1998,12
1999,12
2000,12
2001,12
2004,12
2006,12
2009,12
2011,12
2012,12
2013,12
2014,12
2016,12
2018,12
2022,12
2024,12
2025,12
2538,12
2027,12
2284,12
2297,12
1988,13
1924,13
1992,13
2444,13
2255,13
2320,13
2513,13
2515,13
2650,13
2076,13
2207,13
2401,13
2466,13
2349,13
2426,13
2490,13
2486,13
2170,13
2622,13
857,14
862,14
865,14
868,14
1085,14
3437,14
3438,14
3439,14
3440,14
3441,14
3442,14
3443,14
3444,14
3445,14
3446,14
3447,14
3448,14
3449,14
3450,14
3451,14
3452,14
3453,14
3454,14
3455,14
3456,14
3457,14
3458,14
3459,14
3460,14
3461,14
3462,14
3463,14
3464,14
3465,14
3466,14
3467,14
3468,14
3469,14
3470,14
3471,14
3472,14
3473,14
3474,14
3475,14
3476,14
3477,14
3478,14
3479,14
3480,14
3481,14
3482,14
3483,14
3484,14
3485,14
3486,14
3487,14
3488,14
3489,14
3490,14
3491,14
3492,14
3493,14
3494,14
3495,14
3496,14
3497,14
3498,14
3499,14
3500,14
3501,14
3502,14
3503,14
3504,14
3505,14
3506,14
3507,14
3508,14
3509,14
3510,14
3511,14
3512,14
3513,14
3514,14
3515,14
3516,14
3517,14
3518,14
3519,14
3520,14
3521,14
3522,14
3523,14
3524,14
3525,14
3526,14
3527,14
3528,14
3529,14
3530,14
3531,14
3532,14
3533,14
3534,14
3535,14
3536,14
3537,14
3538,14
3539,14
3540,14
3541,14
3542,14
3543,14
3544,14
3545,14
3546,14
3547,14
3548,14
3549,14
3550,14
3551,14
3552,14
3553,14
3554,14
3555,14
3556,14
3557,14
3558,14
3559,14
3560,14
3561,14
3562,14
3563,14
3564,14
3565,14
3566,14
3567,14
3568,14
3569,14
3570,14
3571,14
3572,14
3573,14
3574,14
3575,14
3576,14
3577,14
3578,14
3579,14
3580,14
3581,14
3582,14
3583,14
3584,14
3585,14
3586,14
3587,14
3588,14
3589,14
3590,14
3591,14
3592,14
3593,14
3594,14
3595,14
3596,14
3597,14
3598,14
3599,14
3600,14
3601,14
3602,14
3603,14
3604,14
3605,14
3606,14
3607,14
3608,14
3609,14
3610,14
3611,14
3612,14
3613,14
3614,14
3615,14
3616,14
3617,14
3618,14
3619,14
3620,14
3621,14
3622,14
3623,14
3624,14
3625,14
3626,14
3627,14
3628,14
3629,14
3630,14
3631,14
3632,14
3633,14
3634,14
3635,14
3636,14
3637,14
3638,14
3639,14
3640,14
3641,14
3642,14
3643,14
3644,14
3645,14
3646,14
3647,14
3648,14
3649,14
3650,14
3651,14
3652,14
3653,14
3654,14
3655,14
3656,14
3657,14
3658,14
3659,14
3660,14
3661,14
3662,14
3663,14
3664,14
3665,14
3666,14
3667,14
3668,14
3669,14
3670,14
3671,14
3672,14
3673,14
3674,14
3675,14
3676,14
3677,14
3678,14
3679,14
3680,14
3681,14
3682,14
3683,14
3684,14
3685,14
3686,14
3687,14
3688,14
3689,14
3690,14
3691,14
3692,14
3693,14
3694,14
3695,14
3696,14
3697,14
3698,14
3699,14
3700,14
3701,14
3702,14
3703,14
3704,14
3705,14
3706,14
3707,14
3708,14
3709,14
3710,14
3711,14
3712,14
3713,14
3714,14
3715,14
3716,14
3717,14
3718,14
3719,14
3720,14
3721,14
3722,14
3723,14
3724,14
3725,14
3726,14
3727,14
3728,14
3729,14
3730,14
3731,14
3732,14
3733,14
3734,14
3735,14
3736,14
3737,14
3738,14
3739,14
3740,14
3741,14
3742,14
3743,14
3744,14
3745,14
3746,14
3747,14
3748,14
3749,14
3750,14
3751,14
3752,14
3753,14
3754,14
3755,14
3756,14
3757,14
3758,14
3759,14
3760,14
3761,14
3762,14
3763,14
3764,14
3765,14
3766,14
3767,14
3768,14
3769,14
3770,14
3771,14
3772,14
3773,14
3774,14
3775,14
3776,14
3777,14
3778,14
3779,14
3780,14
3781,14
3782,14
3783,14
3784,14
3785,14
3786,14
3787,14
3788,14
3789,14
3790,14
3791,14
3792,14
3793,14
3794,14
3795,14
3796,14
3797,14
3798,14
3799,14
3800,14
3801,14
3802,14
3803,14
3804,14
3805,14
3806,14
3807,14
3808,14
3809,14
3810,14
3811,14
3812,14
3813,14
3814,14
3815,14
3816,14
3817,14
3818,14
3819,14
3820,14
3821,14
3822,14
3823,14
3824,14
3825,14
3826,14
3827,14
3828,14
3829,14
3830,14
3831,14
3832,14
3833,14
3834,14
3835,14
3836,14
3837,14
3838,14
3839,14
3840,14
3841,14
3842,14
3843,14
3844,14
3845,14
3846,14
3847,14
3848,14
3849,14
3850,14
3851,14
3852,14
3853,14
3854,14
3855,14
3856,14
3857,14
3858,14
3859,14
3860,14
3861,14
3862,14
3863,14
3864,14
3865,14
3866,14
3867,14
3868,14
3869,14
3870,14
3871,14
3872,14
3873,14
3874,14
3875,14
3876,14
3877,14
3878,14
3879,14
3880,14
3881,14
3882,14
3883,14
3884,14
3885,14
3886,14
3887,14
3888,14
3889,14
3890,14
3891,14
3892,14
3893,14
3894,14
3895,14
3896,14
3897,14
3898,14
3899,14
3900,14
3901,14
3902,14
3903,14
3904,14
3905,14
3906,14
3907,14
3908,14
3909,14
3910,14
3911,14
3912,14
3913,14
3914,14
3915,14
3916,14
3917,14
3918,14
3919,14
3920,14
3921,14
3922,14
3923,14
3924,14
3925,14
3926,14
3927,14
3928,14
3929,14
3930,14
3931,14
3932,14
3933,14
3934,14
3935,14
3936,14
3937,14
3938,14
3939,14
3940,14
3941,14
3942,14
3943,14
3944,14
3945,14
3946,14
3947,14
3948,14
3949,14
3950,14
3951,14
3952,14
3953,14
3954,14
3955,14
3956,14
3957,14
3958,14
3959,14
3960,14
3961,14
3962,14
3963,14
3964,14
3965,14
3966,14
3967,14
3968,14
3969,14
3970,14
3971,14
3972,14
3973,14
3974,14
3975,14
3976,14
3977,14
3978,14
3979,14
3980,15
3981,15
3982,15
3983,15
3984,15
3985,15
3986,15
3987,15
3988,15
3989,15
3990,15
3991,15
3992,15
3993,15
3994,15
3995,15
3996,15
3997,15
3998,15
3999,15
4000,15
4001,15
4002,15
4003,15
4004,15
4005,15
4006,15
4007,15
4008,15
4009,15
4010,15
4011,15
4012,15
4013,15
4014,15
4015,15
4016,15
4017,15
4018,15
4019,15
4020,15
4021,15
4022,15
4023,15
4024,15
4025,15
4026,15
4027,15
4028,15
4029,15
4030,15
4031,15
4032,15
4033,15
4034,15
4035,15
4036,15
4037,15
4038,15
594,15
